ID,Ring2,Ring3,Ring4,Ring5,Ring6,Ring7,Ring8,Ring9,Ring10,Ring11
Sub00320,0.63010023,0.623934573,0.640353117,0.647096058,0.651648204,0.639767922,0.621814849,0.616627357,0.634620124,0.647372374
Sub00321,0.659689126,0.644792516,0.646020532,0.658101683,0.673829955,0.662444603,0.634706603,0.616074286,0.629592527,0.648193938
Sub00322,0.666046193,0.65872402,0.646952647,0.640803378,0.650406299,0.64417931,0.627534116,0.622804053,0.627048603,0.611873371
Sub00323,0.673207908,0.668188091,0.675516431,0.67633664,0.67501478,0.671304672,0.667191729,0.658022358,0.671890673,0.695798527
Sub00324,0.589380666,0.580129811,0.595759,0.607885297,0.602784548,0.587957706,0.571423388,0.550313796,0.46491316,0.36235689
Sub00325,0.634454671,0.61321516,0.615969646,0.624884513,0.630224009,0.62444592,0.613926008,0.609879975,0.616040149,0.626262222
Sub00326,0.65150335,0.635609578,0.642751771,0.651724058,0.656365181,0.650986221,0.641013099,0.636411649,0.645591403,0.665226972
Sub00327,0.598405824,0.577729838,0.587602045,0.591391712,0.601831078,0.602539721,0.586703773,0.572004473,0.584583903,0.605623107
Sub00328,0.65196893,0.643843897,0.645200662,0.638703893,0.64780157,0.634551089,0.62109983,0.6199187,0.635083114,0.655548895
Sub00329,0.651133756,0.638852196,0.636002462,0.64541635,0.657711975,0.641957021,0.621873304,0.615742622,0.622172338,0.624556652
Sub00330,0.692506597,0.667156971,0.66923272,0.677371886,0.681572417,0.661732922,0.644082295,0.635977678,0.653736204,0.663913919
Sub00331,0.650251553,0.645733505,0.651572157,0.660249497,0.668603124,0.655185211,0.645448683,0.638938241,0.652311347,0.663417096
Sub00332,0.63838246,0.627287033,0.636914911,0.651040726,0.651265458,0.636211213,0.628342099,0.61917682,0.635957426,0.65296072
Sub00333,0.674740749,0.649834094,0.654119349,0.652002418,0.655281768,0.642677222,0.619834329,0.612134326,0.622278678,0.633056829
Sub00334,0.634869222,0.625896915,0.639799003,0.652520857,0.659458135,0.646755902,0.632843171,0.618391879,0.619733165,0.624321773
Sub00335,0.68510194,0.663171994,0.65818477,0.660565546,0.663808724,0.65627534,0.64932827,0.643596556,0.658555852,0.665156768
Sub00336,0.62152944,0.600855728,0.608270931,0.607699908,0.611826933,0.599099137,0.590255113,0.589327748,0.610909454,0.621541589
Sub00337,0.660849017,0.668788333,0.687347375,0.688364743,0.685171918,0.664373148,0.648852922,0.638648402,0.653810411,0.66486854
Sub00338,0.62771322,0.629866879,0.625853803,0.631071241,0.64257248,0.638411968,0.627786327,0.616939799,0.624232856,0.629943862
Sub00339,0.657160828,0.646833198,0.660379474,0.669822862,0.672053309,0.655799056,0.635583037,0.625223462,0.640541064,0.651142912
Sub00340,0.66466818,0.657986821,0.663103326,0.67805286,0.681360494,0.66844415,0.653937118,0.64633955,0.65835926,0.66399632
Sub00341,0.639390967,0.638664335,0.644951271,0.649343028,0.649453632,0.633021051,0.60849302,0.593279258,0.593582727,0.591040058
Sub00342,0.656485967,0.649408149,0.648253076,0.646365137,0.656849144,0.649146379,0.631593845,0.619924781,0.633454079,0.652679681
Sub00343,0.673248571,0.659220909,0.650933513,0.649173583,0.64847167,0.638681401,0.626388429,0.61872761,0.625692398,0.632328401
Sub00344,0.638308819,0.630474011,0.630082897,0.640869353,0.653983071,0.634691912,0.609821878,0.601446181,0.608829383,0.615153495
Sub00345,0.632044398,0.628241547,0.641885971,0.645778024,0.650749314,0.638057652,0.616571242,0.603947028,0.604425849,0.605738845
Sub00346,0.661187014,0.657247619,0.672766585,0.67962818,0.684896491,0.673383557,0.659499114,0.661328751,0.67329389,0.683516724
Sub00347,0.6021319,0.598543297,0.611418275,0.616324874,0.619310484,0.598056711,0.5831834,0.583244723,0.607256281,0.644897663
Sub00348,0.636463574,0.617300385,0.616566866,0.623676279,0.634117468,0.623560664,0.600569092,0.591407878,0.595871231,0.603041545
Sub00349,0.648103024,0.633540396,0.640575178,0.644193374,0.649398092,0.633087663,0.621958815,0.615216758,0.628545905,0.636496201
