ID,Ring2,Ring3,Ring4,Ring5,Ring6,Ring7,Ring8,Ring9,Ring10,Ring11
Sub00706,0.242135024,0.23253483,0.199512379,0.185057351,0.170773785,0.132730369,0.111203229,0.110016792,0.182636757,0.267119267
Sub00707,0.345421582,0.317393858,0.316732335,0.318265687,0.335081762,0.365565858,0.368950547,0.372057088,0.401769816,0.421882384
Sub00708,0.366350032,0.309994871,0.266981963,0.280063457,0.31043248,0.346373017,0.377405303,0.390042808,0.386308579,0.384965556
Sub00709,0.40426686,0.339165163,0.308277985,0.311398452,0.336493633,0.379844452,0.409369853,0.406014265,0.396714636,0.408513085
Sub00710,0.40426686,0.339165163,0.308277985,0.311398452,0.336493633,0.379844452,0.409369853,0.406014265,0.396714636,0.408513085
Sub00711,0.335951208,0.336228682,0.361331321,0.401588629,0.410282373,0.434452669,0.492151613,0.503348609,0.432872044,0.329398139
Sub00712,0.151791387,0.204097907,0.245455649,0.254807143,0.263896205,0.258206667,0.263923798,0.268479924,0.281821266,0.28745231
Sub00713,0.151791387,0.204097907,0.245455649,0.254807143,0.263896205,0.258206667,0.263923798,0.268479924,0.281821266,0.28745231
Sub00714,0.323875068,0.275079747,0.282502774,0.304186708,0.323522639,0.339261402,0.35724999,0.373620385,0.390679115,0.404747152
Sub00715,0.403543713,0.393024547,0.381588254,0.398224573,0.420393425,0.439983134,0.425898746,0.386864698,0.302626285,0.257000109
Sub00716,0.489297115,0.39540647,0.338448332,0.335299793,0.3550413,0.353102317,0.357703382,0.39080702,0.412197967,0.424959617
Sub00717,0.339462354,0.318462914,0.303372258,0.310931679,0.324068061,0.337687062,0.361397174,0.378214122,0.386277616,0.387711682
Sub00718,0.415499921,0.378790126,0.371168827,0.374371843,0.380824926,0.364013939,0.333374666,0.340471808,0.346485087,0.324962337
Sub00719,0.226926018,0.248924164,0.280208614,0.303041792,0.325175593,0.33843917,0.353173386,0.373913022,0.383119824,0.407165405
Sub00720,0.366350032,0.309994871,0.266981963,0.280063457,0.31043248,0.346373017,0.377405303,0.390042808,0.386308579,0.384965556
Sub00721,0.489297115,0.39540647,0.338448332,0.335299793,0.3550413,0.353102317,0.357703382,0.39080702,0.412197967,0.424959617
Sub00722,0.339462354,0.318462914,0.303372258,0.310931679,0.324068061,0.337687062,0.361397174,0.378214122,0.386277616,0.387711682
Sub00723,0.416502178,0.395483971,0.370658694,0.353690751,0.335161645,0.338845707,0.324814484,0.305155924,0.305498207,0.304851582
Sub00724,0.357774772,0.271998331,0.291273145,0.322527805,0.358399796,0.385344628,0.394704415,0.387524079,0.352991842,0.354088607
Sub00725,0.451590791,0.386888127,0.327664031,0.320449544,0.322392592,0.308125476,0.311450553,0.325771288,0.321487684,0.267597834
Sub00726,0.146084723,0.206308651,0.267486452,0.28255999,0.268219794,0.268057395,0.271558282,0.275081808,0.278924306,0.275043499
Sub00727,0.159279408,0.214657592,0.256282236,0.26749325,0.258376145,0.261968251,0.26452651,0.268799965,0.266163875,0.275137013
Sub00728,0.152036127,0.211837771,0.264214623,0.29695401,0.320004504,0.321007696,0.325718081,0.333549437,0.324677875,0.329868922
Sub00729,0.154511536,0.200182935,0.244912971,0.268903609,0.270474825,0.280342087,0.28151686,0.282889891,0.2823911,0.295763147
Sub00730,0.163950465,0.211249967,0.239775965,0.259866552,0.262434082,0.258450733,0.255778062,0.260716077,0.258039851,0.261571108
Sub00731,0.150595007,0.203256912,0.250377481,0.279041743,0.285686243,0.280389662,0.276351898,0.273206689,0.269983044,0.272668943
Sub00732,0.169265277,0.218247906,0.256015086,0.268978766,0.265989326,0.26817177,0.272296694,0.277313369,0.276498367,0.274633883
Sub00733,0.167966272,0.220111362,0.263784063,0.297502546,0.304357284,0.304406821,0.314343177,0.320372198,0.312925669,0.305463245
Sub00734,0.162073658,0.224233267,0.277029376,0.285761356,0.270366463,0.270864468,0.281258627,0.292768222,0.285144357,0.280048367
Sub00735,0.173470047,0.222106752,0.256279954,0.284579656,0.298734436,0.290732874,0.288176883,0.290935802,0.299377697,0.308121768
Sub00736,0.189592347,0.225989271,0.259860118,0.268829368,0.267822219,0.27746465,0.279295908,0.27669278,0.277468854,0.281230849
Sub00737,0.157593329,0.205258681,0.241653973,0.284280772,0.301440366,0.296466025,0.293692923,0.28788999,0.286076418,0.285617451
Sub00738,0.166212411,0.214317753,0.260075624,0.288472016,0.304545439,0.307960926,0.312805894,0.317780626,0.322659488,0.320538373
Sub00739,0.167232547,0.217287871,0.269658608,0.293625746,0.287350776,0.296668363,0.300289351,0.300347393,0.30468123,0.305337055
Sub00740,0.183499769,0.232942025,0.278378693,0.29322585,0.269773595,0.266176258,0.263774915,0.262184127,0.267392297,0.26584179
Sub00741,0.173183305,0.221732625,0.259131631,0.270432818,0.262238824,0.261836286,0.270375358,0.27765461,0.284086305,0.279516833
Sub00742,0.172980769,0.216573366,0.260060083,0.295299714,0.303046199,0.299501875,0.299505319,0.304234011,0.31003223,0.321095074
Sub00743,0.170328868,0.203824102,0.248452574,0.290081005,0.292286621,0.283459488,0.286333521,0.287210755,0.294305661,0.309906176
Sub00744,0.174572267,0.220428262,0.263920629,0.286765414,0.287791523,0.289474197,0.286313154,0.284980561,0.285459246,0.280629207
Sub00745,0.166513165,0.221472495,0.264507354,0.290941705,0.281676131,0.261379098,0.25496106,0.257039646,0.261833851,0.264562124
Sub00746,0.17504695,0.225040871,0.263413015,0.283374387,0.268539454,0.260004231,0.266107657,0.27429462,0.279909213,0.272428
Sub00747,0.16502349,0.225413646,0.262843414,0.282783525,0.276725711,0.281634973,0.27870729,0.270168868,0.270737009,0.281121872
Sub00748,0.163910382,0.215611287,0.250351446,0.273757733,0.267511009,0.26112895,0.260210908,0.265919767,0.272672326,0.283752327
Sub00749,0.142105787,0.197069057,0.262968938,0.289551505,0.29126536,0.294334103,0.302027406,0.29500387,0.285299934,0.283641124
Sub00750,0.18432826,0.231338605,0.26523555,0.282104422,0.277583784,0.274971809,0.270136855,0.272130573,0.275439399,0.271975082
Sub00751,0.14863466,0.202161417,0.24554702,0.265470629,0.270573613,0.270677095,0.275498765,0.264405206,0.260572793,0.266657519
Sub00752,0.168595931,0.210591034,0.259998288,0.288469857,0.274810201,0.27881148,0.28805199,0.298113867,0.288819141,0.288880035
Sub00753,0.155878505,0.214268473,0.257596782,0.275591274,0.26184073,0.259577755,0.253175851,0.250002355,0.253163055,0.263546218
Sub00754,0.16893835,0.214716129,0.260808816,0.288550823,0.294241289,0.299376541,0.296018289,0.286434417,0.281431268,0.284731711
Sub00755,0.181343174,0.231027532,0.265073706,0.289904514,0.291046607,0.28634366,0.29321,0.297882997,0.296553607,0.293410089
Sub00756,0.167541787,0.219209653,0.262441795,0.291449911,0.297909533,0.301205715,0.300287719,0.300252616,0.303643114,0.309126061
Sub00757,0.165171643,0.224384928,0.276064917,0.279645829,0.271357321,0.272360221,0.274467288,0.27795641,0.27966439,0.276516542
Sub00758,0.139638572,0.193883458,0.249683537,0.264593514,0.259392363,0.262902138,0.270532294,0.273210029,0.258829954,0.252065163
Sub00759,0.179074506,0.223265674,0.261412139,0.285261,0.291029178,0.28526317,0.274354364,0.277062148,0.281415595,0.289534086
Sub00760,0.163319521,0.220324683,0.268780796,0.299862587,0.296612229,0.288697441,0.301971626,0.313913977,0.317782982,0.316747097
Sub00761,0.166412393,0.223579197,0.269086945,0.291050282,0.289083143,0.297597266,0.29968113,0.299448824,0.295230211,0.293344852
Sub00762,0.164254835,0.216150061,0.249811427,0.27651355,0.275570773,0.265150302,0.26330728,0.265316796,0.268244377,0.267850968
Sub00763,0.182296916,0.229016264,0.260732028,0.27783322,0.264416993,0.262723807,0.259233573,0.257094459,0.261585317,0.262083884
Sub00764,0.147817791,0.194902364,0.23937803,0.265206104,0.279018057,0.294691936,0.298736666,0.298913833,0.295839214,0.29641774
Sub00765,0.1909386,0.245139879,0.26498562,0.279899181,0.271982388,0.267078316,0.267696047,0.267772429,0.271360087,0.277192162
Sub00766,0.176562313,0.233461944,0.275442083,0.293350502,0.295443226,0.303764885,0.311715178,0.310084534,0.313763878,0.31763159
Sub00767,0.169270733,0.215408987,0.255987252,0.287047594,0.290631881,0.282846656,0.290458385,0.291020482,0.289401444,0.288995888
Sub00768,0.162940718,0.212999261,0.249809526,0.278685378,0.280775253,0.271828287,0.275821189,0.277607797,0.282024976,0.288867799
Sub00769,0.176584937,0.241962606,0.277475616,0.28762327,0.27689247,0.273543102,0.276069909,0.281504293,0.285332067,0.279168898
Sub00770,0.172641294,0.236392455,0.282457547,0.293352553,0.284361154,0.28158195,0.281716374,0.285952709,0.291599005,0.293438845
Sub00771,0.172546037,0.235417452,0.290211688,0.300621681,0.308385861,0.319033904,0.323605889,0.322474541,0.322172677,0.316957634
Sub00772,0.170595241,0.23599408,0.270859712,0.293182907,0.297009279,0.288791636,0.276634937,0.276458545,0.275902101,0.276601421
Sub00773,0.168754366,0.216495893,0.263313566,0.296116224,0.287913715,0.283073102,0.288380608,0.291841425,0.292294607,0.279859475
Sub00774,0.16396851,0.218974116,0.265588765,0.28959844,0.280928804,0.287440768,0.298488889,0.313839031,0.317914084,0.311566442
Sub00775,0.145039473,0.195271462,0.252513122,0.271617541,0.265875838,0.25805753,0.263627823,0.270034785,0.261027263,0.258302526
Sub00776,0.168962834,0.215241524,0.26363096,0.277671257,0.257071119,0.251680141,0.264551406,0.272128816,0.277646785,0.288960161
Sub00777,0.15810378,0.210187097,0.243161142,0.268920388,0.268086474,0.265096466,0.270047051,0.2743799,0.270262646,0.273336915
Sub00778,0.164873996,0.213203037,0.253860067,0.275518707,0.272919691,0.266243014,0.269378226,0.273284876,0.280154003,0.277319646
Sub00779,0.145317069,0.203225616,0.25196643,0.29001253,0.295281481,0.289228913,0.295213578,0.298024069,0.305106787,0.316858005
Sub00780,0.159742557,0.212471453,0.251417571,0.292503228,0.289978404,0.28641788,0.296380616,0.305239089,0.306932788,0.307701319
Sub00781,0.164268239,0.217325437,0.268068664,0.289452203,0.279620481,0.269712984,0.26817804,0.270652814,0.275506788,0.279698083
Sub00782,0.177510486,0.231273853,0.281538033,0.295840127,0.291628023,0.298219335,0.307052327,0.307813398,0.309922208,0.304176848
Sub00783,0.174928716,0.221103553,0.257832875,0.278172802,0.270795978,0.269803963,0.277949059,0.284681378,0.283110663,0.282066734
Sub00784,0.163190642,0.224557373,0.271852169,0.296312964,0.279107858,0.28292692,0.284798114,0.288191467,0.290587033,0.289132797
Sub00785,0.166724088,0.230753997,0.279818219,0.311243881,0.310781476,0.311945409,0.307533209,0.306446731,0.302330385,0.306988275
Sub00786,0.157129055,0.200940216,0.24191125,0.269671192,0.273937095,0.279297925,0.287133162,0.286410382,0.279419724,0.282518968
Sub00787,0.163508102,0.220154039,0.256462349,0.27995324,0.280988619,0.277410149,0.27554078,0.277556092,0.27728394,0.269213725
Sub00788,0.169264756,0.218645091,0.266038631,0.302782194,0.319184077,0.323131764,0.333144626,0.32942583,0.322356587,0.316023622
Sub00789,0.154214834,0.20598926,0.252547507,0.279810361,0.277559537,0.267744108,0.26676201,0.272450176,0.270075019,0.274419562
Sub00790,0.165313775,0.22003308,0.255100734,0.281945825,0.275235748,0.260481251,0.266123415,0.274140383,0.278907673,0.284207438
Sub00791,0.176695593,0.217521964,0.251466762,0.280349155,0.27465902,0.271802734,0.272180132,0.269287614,0.269089325,0.264831223
Sub00792,0.193468502,0.243461772,0.292424934,0.319889916,0.31326214,0.311757395,0.310387538,0.30849571,0.305290058,0.311197311
Sub00793,0.161146564,0.212487472,0.246390694,0.26527702,0.25442641,0.249875401,0.250862948,0.254871692,0.259455272,0.260984658
Sub00794,0.158460765,0.206487154,0.252891166,0.277870235,0.272876531,0.261875396,0.267508208,0.27548594,0.274974731,0.278277532
Sub00795,0.161754115,0.216497696,0.244784969,0.269249799,0.265925911,0.259633849,0.260189031,0.264991371,0.274130181,0.268666867
Sub00796,0.158455235,0.209953665,0.249240003,0.273068944,0.27719479,0.263900906,0.271758937,0.286469684,0.296376051,0.302067406
Sub00797,0.171093111,0.221476999,0.25727617,0.26470057,0.269986833,0.281230539,0.285034018,0.290762832,0.285929915,0.28390707
Sub00798,0.177690441,0.226859943,0.270074685,0.297218769,0.304966247,0.299507801,0.29598148,0.309539591,0.310888626,0.314063729
Sub00799,0.167341014,0.223520115,0.270159308,0.285369956,0.270118282,0.254065994,0.257907859,0.263568292,0.267750784,0.276831528
Sub00800,0.183985185,0.226793042,0.266073112,0.289704988,0.281622269,0.276691434,0.271855022,0.27285509,0.277435196,0.278830521
Sub00801,0.177600387,0.227929565,0.26997869,0.296779319,0.29869126,0.2889717,0.300148256,0.311847567,0.31543598,0.31806905
Sub00802,0.163195459,0.202736773,0.2513542,0.282388888,0.292209946,0.287126969,0.286868371,0.285265792,0.27969786,0.284257082
Sub00803,0.16316523,0.216837443,0.244035345,0.266718252,0.262246577,0.266542646,0.266772921,0.270606623,0.265010917,0.264404285
Sub00804,0.155816763,0.207464185,0.244741302,0.269790285,0.275735502,0.274634365,0.266643112,0.260738169,0.263096115,0.272032878
Sub00805,0.164142175,0.205154998,0.243847877,0.27444835,0.283771447,0.290347285,0.304232665,0.307457909,0.311076424,0.321103157
Sub00806,0.179881624,0.230493481,0.269161108,0.29072651,0.290212423,0.2818233,0.279342634,0.283604161,0.277274389,0.274863679
Sub00807,0.167115867,0.208598814,0.253820624,0.291178648,0.303945306,0.306516879,0.319809875,0.321095113,0.314228346,0.30936774
Sub00808,0.183280672,0.216498285,0.253115697,0.275735136,0.273074553,0.265984688,0.271606413,0.273593533,0.272963542,0.267988896
Sub00809,0.193886337,0.242981379,0.277043827,0.283898061,0.2698549,0.269984271,0.276063464,0.277164477,0.2807244,0.290737614
Sub00810,0.154906391,0.212433212,0.256690163,0.273550675,0.272350991,0.266190611,0.262875485,0.262299268,0.263081691,0.261275219
Sub00811,0.155105178,0.204876496,0.242592323,0.271660751,0.279147517,0.266354294,0.259825265,0.257316076,0.256609475,0.266988253
Sub00812,0.170415726,0.216080823,0.258639069,0.28185961,0.27259528,0.256436594,0.248995919,0.256472318,0.262029605,0.267590342
Sub00813,0.173823805,0.226489031,0.267783752,0.29656107,0.295150636,0.310409316,0.316501624,0.321403414,0.315280322,0.315567521
Sub00814,0.174574867,0.210574661,0.246928095,0.27482082,0.288845312,0.285743748,0.282381233,0.275210804,0.280617317,0.287877833
Sub00815,0.170106012,0.221229003,0.254099877,0.284305581,0.280440891,0.271127645,0.257512044,0.257846536,0.268262822,0.266841357
Sub00816,0.158253876,0.199983801,0.250584505,0.282617683,0.296900129,0.29420098,0.298425991,0.294831468,0.298802486,0.314928934
Sub00817,0.158942342,0.218282306,0.254727223,0.282296902,0.284626013,0.281643107,0.274673134,0.273242924,0.27049673,0.259978061
Sub00818,0.163742211,0.214687731,0.260744515,0.290401222,0.307666764,0.312303779,0.323598841,0.326860733,0.324784239,0.325885453
Sub00819,0.173587486,0.233816137,0.272356088,0.281594965,0.278650701,0.274785354,0.289523056,0.295070586,0.296069797,0.299383622
Sub00820,0.182504243,0.230967976,0.274094507,0.29575324,0.291441016,0.297248506,0.31076269,0.311919154,0.305863489,0.303172603
Sub00821,0.180360017,0.229328059,0.266332044,0.296078055,0.302825602,0.293583291,0.30038848,0.306986828,0.302461924,0.303116402
Sub00822,0.177481734,0.218223522,0.251878133,0.276616779,0.275188599,0.268911682,0.262495246,0.2632088,0.267739699,0.269576833
Sub00823,0.151754301,0.222310742,0.267057198,0.27383162,0.275754188,0.274803285,0.272939617,0.28057683,0.270500692,0.264108128
Sub00824,0.163932416,0.222504602,0.25821299,0.279448968,0.27449863,0.261717023,0.265397525,0.272090479,0.276553131,0.28230081
Sub00825,0.144432386,0.197190552,0.23071253,0.248916191,0.262015494,0.268725701,0.290790585,0.295373837,0.285052006,0.284426446
Sub00826,0.167578092,0.211091658,0.244900989,0.2703382,0.261660237,0.24937509,0.239270707,0.245432031,0.249266363,0.253429897
Sub00827,0.168035884,0.224614558,0.268675005,0.289416335,0.276693847,0.276360734,0.282459306,0.282861923,0.278624449,0.285374865
Sub00828,0.172513543,0.229620288,0.276108626,0.301635991,0.293896306,0.289691921,0.296146688,0.301225277,0.298298239,0.30167595
Sub00829,0.165047522,0.217292667,0.266750806,0.298295796,0.289401249,0.274032992,0.271024665,0.272017349,0.270139455,0.274279648
Sub00830,0.180535585,0.222003843,0.258451495,0.278628287,0.27678765,0.273467137,0.27836017,0.284535369,0.288617504,0.297416135
Sub00831,0.175430527,0.241536317,0.287719876,0.294315071,0.28344817,0.285555259,0.285113683,0.288939622,0.291320655,0.285584709
Sub00832,0.182238046,0.239356751,0.282506101,0.287177075,0.273647703,0.269529192,0.271189967,0.278791322,0.282950806,0.280658766
Sub00833,0.162817489,0.219634499,0.265596108,0.284851864,0.294013676,0.309400604,0.30893681,0.308479821,0.296272136,0.296911333
Sub00834,0.152987504,0.21687472,0.267622585,0.295868871,0.292841557,0.289975722,0.29314857,0.297873543,0.296467754,0.303789101
Sub00835,0.171870041,0.224039823,0.269309627,0.309642482,0.325017003,0.316061925,0.307877353,0.299869403,0.299211745,0.302368501
Sub00836,0.179595781,0.237233322,0.269405287,0.274859856,0.269566661,0.279200633,0.287086592,0.299698849,0.306500849,0.297566465
Sub00837,0.167365911,0.212487907,0.256705388,0.285545039,0.301628168,0.310069178,0.317736613,0.323660855,0.326281622,0.330681544
Sub00838,0.165301654,0.203884108,0.240463829,0.263256719,0.270297552,0.264721265,0.26635768,0.268349127,0.269927395,0.263990186
Sub00839,0.184444221,0.234621098,0.263389244,0.292997867,0.286007041,0.276180631,0.273735572,0.279884363,0.282727254,0.281812097
Sub00840,0.172427744,0.224084408,0.262639381,0.282880237,0.277094354,0.27559195,0.281284639,0.283673355,0.283849823,0.285072661
Sub00841,0.178443286,0.22424807,0.2629799,0.268313118,0.256694933,0.24563215,0.245604287,0.254491172,0.260347864,0.255446009
Sub00842,0.153093905,0.201331024,0.23935678,0.27337238,0.285709892,0.289736292,0.296816291,0.306029486,0.311681164,0.311693589
Sub00843,0.159758061,0.199777671,0.243464104,0.278404806,0.295953279,0.289411778,0.283607697,0.286205076,0.282585246,0.280456428
Sub00844,0.154807657,0.214747189,0.254693014,0.249581268,0.247587983,0.250744496,0.250009968,0.249201944,0.251797861,0.250082285
